id,person_id,trip_n,travel_date,travel_date_dow,o_purpose_category,d_purpose_category,num_non_hh_travelers,num_hh_travelers,num_travelers,o_location_type,d_location_type,o_congestion,d_congestion,age,employment,student,license,planning_apps,industry,gender,education,survey_language,num_bicycles,num_vehicles,res_type,rent_own,income_aggregate,num_people,num_adults,num_kids,num_workers,num_students,disability,trip_distance,mode
19067,823,23,10/06/2019,1,6,1,0,2,2,4,1,0,0,10,6,0,1,6,-9998,2,7,English,0,1,6,-9998,3,2,2,0,0,0,none,12.8,drive
19068,826,0,07/06/2019,5,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,9.5,drive
19069,826,1,07/06/2019,5,6,7,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,2.4,drive
19070,826,2,07/06/2019,5,7,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,5.6,drive
19071,826,3,07/06/2019,5,6,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,4.5,drive
19072,826,4,07/06/2019,5,6,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.5,drive
19073,826,5,07/06/2019,5,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.7,drive
19074,826,6,07/06/2019,5,6,1,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.5,drive
19075,826,7,07/06/2019,5,-9998,7,2,2,4,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.2,other
19076,826,8,07/06/2019,5,7,7,2,2,4,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.9,other
19077,826,9,07/06/2019,5,7,1,0,2,2,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,1.1,walk
19078,826,10,08/06/2019,6,-9998,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,12.8,drive
19079,826,11,08/06/2019,6,6,7,1,1,2,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,1.4,passenger
19080,826,12,08/06/2019,6,7,1,1,1,2,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,12.6,passenger
19081,826,13,08/06/2019,6,1,7,2,2,4,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,1.1,bike
19082,826,14,08/06/2019,6,7,8,2,2,4,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.8,bike
19083,826,15,08/06/2019,6,8,1,2,2,4,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,bike
19084,826,16,08/06/2019,6,1,8,2,2,4,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,bike
19085,826,17,08/06/2019,6,8,1,0,2,2,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,bike
19086,826,18,09/06/2019,7,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.6,bike
19087,826,19,09/06/2019,7,6,1,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,bike
19088,826,20,09/06/2019,7,1,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.3,bike
19089,826,21,09/06/2019,7,1,7,0,2,2,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,3,bike
19090,826,22,09/06/2019,7,7,1,2,2,4,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,2.6,bike
19091,826,23,09/06/2019,7,1,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,bike
19092,826,24,10/06/2019,1,1,5,0,2,2,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.1,drive
19093,826,25,10/06/2019,1,-9998,5,1,1,2,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.1,drive
19094,826,26,10/06/2019,1,5,9,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.5,drive
19095,826,27,10/06/2019,1,9,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,11.5,drive
19096,826,28,10/06/2019,1,6,1,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,7.4,drive
19097,826,29,10/06/2019,1,1,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,5.7,drive
19098,826,30,10/06/2019,1,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,1.5,drive
19099,826,31,10/06/2019,1,6,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.1,drive
19100,826,32,10/06/2019,1,1,8,1,1,2,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.3,walk
19101,826,33,10/06/2019,1,8,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.2,walk
19102,826,34,11/06/2019,2,1,1,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.5,bike
19103,826,35,11/06/2019,2,1,6,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.5,bike
19104,826,36,11/06/2019,2,6,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.7,drive
19105,826,37,11/06/2019,2,6,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.7,drive
19106,826,38,11/06/2019,2,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,bike
19107,826,39,11/06/2019,2,6,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.6,drive
19108,826,40,11/06/2019,2,1,8,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.6,bike
19109,826,41,11/06/2019,2,8,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.5,bike
19110,826,42,12/06/2019,3,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.7,bike
19111,826,43,12/06/2019,3,6,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.9,bike
19112,826,44,13/06/2019,4,1,6,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.1,walk
19113,826,45,13/06/2019,4,6,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,0.4,drive
19114,826,46,13/06/2019,4,6,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,8.9,drive
19115,826,47,13/06/2019,4,6,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,1,drive
19116,826,48,13/06/2019,4,6,7,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,2.6,drive
19117,826,49,13/06/2019,4,7,7,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,4.5,drive
19118,826,50,13/06/2019,4,7,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,2,drive
19119,826,51,13/06/2019,4,6,6,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,5.1,drive
19120,826,52,13/06/2019,4,6,8,0,1,1,4,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,4.6,drive
19121,826,53,13/06/2019,4,8,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,12.6,drive
19122,826,54,13/06/2019,4,1,7,0,1,1,1,4,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,5.4,drive
19123,826,55,13/06/2019,4,7,1,0,1,1,4,1,0,0,8,3,0,1,6,4,2,6,English,4,1,1,1,5,2,2,0,1,0,none,4.8,drive
19124,827,0,29/05/2019,3,1,8,0,1,1,1,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.4,walk
19125,827,1,29/05/2019,3,8,1,0,1,1,4,1,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.4,walk
19126,827,2,29/05/2019,3,1,7,0,1,1,1,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19127,827,3,29/05/2019,3,7,2,0,1,1,4,2,1,1,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.2,walk
19128,827,4,29/05/2019,3,2,1,0,1,1,2,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19129,827,5,30/05/2019,4,1,2,0,1,1,1,2,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19130,827,6,30/05/2019,4,2,1,0,1,1,2,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19131,827,7,31/05/2019,5,1,8,0,1,1,1,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,3.2,subway
19132,827,8,31/05/2019,5,8,1,0,2,2,4,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,3.2,subway
19133,827,9,31/05/2019,5,1,2,0,1,1,1,2,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19134,827,10,31/05/2019,5,2,1,0,1,1,2,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19135,827,11,01/06/2019,6,1,2,0,1,1,1,2,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19136,827,12,01/06/2019,6,2,1,1,1,2,2,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19137,827,13,02/06/2019,7,1,7,1,1,2,1,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.7,walk
19138,827,14,02/06/2019,7,7,8,1,1,2,4,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,4,subway
19139,827,15,02/06/2019,7,8,7,1,1,2,4,4,1,1,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.3,walk
19140,827,16,02/06/2019,7,7,1,0,1,1,4,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,3.2,subway
19141,827,17,02/06/2019,7,1,8,0,1,1,1,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,3.6,subway
19142,827,18,03/06/2019,1,8,1,0,1,1,4,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,3.6,subway
19143,827,19,03/06/2019,1,1,7,0,1,1,1,4,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.4,walk
19144,827,20,03/06/2019,1,7,1,0,1,1,4,1,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,0.4,walk
19145,827,21,03/06/2019,1,1,2,0,1,1,1,2,0,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19146,827,22,03/06/2019,1,2,1,0,1,1,2,1,1,0,5,1,0,1,6,9,2,6,English,0,0,4,2,4,3,3,0,3,0,none,2.5,subway
19147,828,0,04/06/2019,2,-9998,7,0,1,1,4,4,0,0,7,6,0,0,4,-9998,-9998,1,English,0,0,6,2,1,2,2,0,0,0,mobility,9.2,drive
19148,828,1,05/06/2019,3,7,1,0,2,2,4,1,0,0,7,6,0,0,4,-9998,-9998,1,English,0,0,6,2,1,2,2,0,0,0,mobility,9.2,other
19149,828,2,06/06/2019,4,1,5,1,2,3,1,4,0,0,7,6,0,0,4,-9998,-9998,1,English,0,0,6,2,1,2,2,0,0,0,mobility,3.3,bus
19150,828,3,06/06/2019,4,5,7,1,2,3,4,4,0,0,7,6,0,0,4,-9998,-9998,1,English,0,0,6,2,1,2,2,0,0,0,mobility,0.6,other
19151,828,4,06/06/2019,4,7,9,0,1,1,4,1,0,0,7,6,0,0,4,-9998,-9998,1,English,0,0,6,2,1,2,2,0,0,0,mobility,3.8,other
19152,829,0,26/05/2019,7,1,6,2,1,3,1,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.6,bus
19153,829,1,26/05/2019,7,6,1,2,1,3,4,1,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.6,bus
19154,829,2,27/05/2019,1,1,8,2,1,3,1,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.2,walk
19155,829,3,27/05/2019,1,8,8,1,1,2,4,1,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.2,walk
19156,829,4,28/05/2019,2,-9998,2,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.3,bus
19157,829,5,28/05/2019,2,2,3,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,2,walk
19158,829,6,28/05/2019,2,3,10,0,1,1,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,6.9,subway
19159,829,7,28/05/2019,2,2,10,0,1,1,2,4,1,1,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,2.6,subway
19160,829,8,28/05/2019,2,1,1,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.8,walk
19161,829,9,28/05/2019,2,1,10,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.3,subway
19162,829,10,29/05/2019,3,1,10,1,1,2,1,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.4,walk
19163,829,11,29/05/2019,3,5,2,0,1,1,4,2,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,6.5,subway
19164,829,12,29/05/2019,3,2,10,0,1,1,2,4,1,1,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.9,subway
19165,829,13,29/05/2019,3,5,10,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,2.4,bus
19166,829,14,30/05/2019,4,1,10,1,1,2,1,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.4,walk
19167,829,15,31/05/2019,5,-9998,10,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.1,bus
19168,829,16,31/05/2019,5,3,10,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,1.6,bus
19169,829,17,01/06/2019,6,1,8,1,1,2,1,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.3,walk
19170,829,18,01/06/2019,6,8,7,1,1,2,4,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.1,walk
19171,829,19,01/06/2019,6,7,8,1,1,2,4,1,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,0.2,walk
19172,829,20,01/06/2019,6,8,8,3,1,4,1,4,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,8.6,passenger
19173,829,21,01/06/2019,6,8,1,3,1,4,4,1,0,0,6,2,0,1,4,8,1,7,English,0,1,6,-9998,2,1,1,0,1,0,none,8.8,passenger
19174,830,0,25/06/2019,2,1,6,0,1,1,1,4,0,0,9,6,0,1,1,-9998,2,5,English,0,0,6,1,3,2,2,0,1,0,none,2.6,bus
19175,830,1,25/06/2019,2,6,9,0,1,1,4,4,0,0,9,6,0,1,1,-9998,2,5,English,0,0,6,1,3,2,2,0,1,0,none,0.6,bus
19176,830,2,25/06/2019,2,9,1,0,1,1,4,1,0,0,9,6,0,1,1,-9998,2,5,English,0,0,6,1,3,2,2,0,1,0,none,3.4,drive
19177,831,0,26/06/2019,3,1,2,0,1,1,1,2,0,0,5,1,0,1,4,10,2,6,English,0,0,6,2,2,4,4,0,3,1,none,6.5,subway
19178,831,1,26/06/2019,3,2,1,0,1,1,2,1,1,0,5,1,0,1,4,10,2,6,English,0,0,6,2,2,4,4,0,3,1,none,5.8,subway
19179,832,0,11/06/2019,2,1,6,0,2,2,1,4,0,0,6,6,0,0,6,-9998,1,6,English,0,2,6,1,6,3,2,1,1,1,none,0.2,bus
19180,832,1,11/06/2019,2,6,6,0,2,2,4,4,0,0,6,6,0,0,6,-9998,1,6,English,0,2,6,1,6,3,2,1,1,1,none,0.1,walk
19181,832,2,11/06/2019,2,6,6,0,2,2,4,4,0,0,6,6,0,0,6,-9998,1,6,English,0,2,6,1,6,3,2,1,1,1,none,0.2,walk
19182,832,3,11/06/2019,2,6,6,0,2,2,4,4,0,0,6,6,0,0,6,-9998,1,6,English,0,2,6,1,6,3,2,1,1,1,none,0.2,walk
19183,832,4,11/06/2019,2,6,1,0,2,2,4,1,0,0,6,6,0,0,6,-9998,1,6,English,0,2,6,1,6,3,2,1,1,1,none,0.2,bus
19184,833,0,23/06/2019,7,1,7,1,1,2,1,4,0,0,5,1,0,1,1,4,1,6,English,2,0,5,2,3,1,1,0,1,0,none,0.5,walk
19185,833,1,23/06/2019,7,7,6,1,1,2,4,4,0,0,5,1,0,1,1,4,1,6,English,2,0,5,2,3,1,1,0,1,0,none,0.1,walk
19186,833,2,23/06/2019,7,6,1,1,1,2,4,1,0,0,5,1,0,1,1,4,1,6,English,2,0,5,2,3,1,1,0,1,0,none,0.1,walk
19187,833,3,23/06/2019,7,1,7,1,1,2,1,4,0,0,5,1,0,1,1,4,1,6,English,2,0,5,2,3,1,1,0,1,0,none,0.3,walk
19188,833,4,23/06/2019,7,7,1,1,1,2,1,1,0,0,5,1,0,1,1,4,1,6,English,2,0,5,2,3,1,1,0,1,0,none,0.2,walk
19189,834,0,01/06/2019,6,1,2,1,1,2,1,4,0,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,0.2,bus
19190,834,1,01/06/2019,6,2,10,0,1,1,4,4,0,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,9.1,other
19191,834,2,02/06/2019,7,2,9,0,1,1,4,4,1,1,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,0.5,other
19192,834,3,02/06/2019,7,9,9,0,1,1,4,4,1,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,3.2,other
19193,834,4,03/06/2019,1,9,6,0,1,1,4,4,0,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,3.3,other
19194,834,5,03/06/2019,1,6,6,0,1,1,4,4,1,1,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,0.1,walk
19195,834,6,03/06/2019,1,6,6,0,1,1,4,4,1,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,4.2,walk
19196,834,7,03/06/2019,1,6,1,0,1,1,4,4,0,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,8.2,other
19197,834,8,03/06/2019,1,1,10,0,1,1,4,4,0,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,4.6,bus
19198,834,9,04/06/2019,2,1,2,0,1,1,1,2,0,0,7,1,0,0,-9998,16,1,-9998,Spanish,6,2,-9998,-9998,2,10,6,4,4,4,hearing,4.4,other
19199,836,0,05/06/2019,3,1,2,0,1,1,1,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.2,bus
19200,836,1,05/06/2019,3,2,10,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.3,bus
19201,836,2,05/06/2019,3,2,7,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.9,walk
19202,836,3,05/06/2019,3,7,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.5,walk
19203,836,4,05/06/2019,3,9,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.2,walk
19204,836,5,05/06/2019,3,9,1,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.4,subway
19205,836,6,05/06/2019,3,1,1,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.4,bus
19206,836,7,05/06/2019,3,1,1,0,1,1,4,1,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.4,walk
19207,836,8,06/06/2019,4,1,10,0,1,1,1,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.1,bus
19208,836,9,06/06/2019,4,2,7,3,1,4,2,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.4,walk
19209,836,10,06/06/2019,4,7,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.5,walk
19210,836,11,06/06/2019,4,9,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1,walk
19211,836,12,06/06/2019,4,9,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.2,walk
19212,836,13,06/06/2019,4,9,10,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.3,walk
19213,836,14,07/06/2019,5,1,10,0,2,2,1,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,10.1,subway
19214,836,15,07/06/2019,5,7,5,0,2,2,4,4,1,1,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.5,subway
19215,836,16,07/06/2019,5,5,9,1,2,3,4,4,1,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,7.3,passenger
19216,836,17,07/06/2019,5,9,1,1,2,3,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,6,passenger
19217,836,18,07/06/2019,5,1,1,0,2,2,4,1,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.2,passenger
19218,836,19,08/06/2019,6,1,6,0,2,2,1,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,7.1,passenger
19219,836,20,08/06/2019,6,6,6,0,2,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,5.9,passenger
19220,836,21,08/06/2019,6,6,6,0,2,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,12.4,passenger
19221,836,22,08/06/2019,6,6,6,0,2,2,4,1,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,8.6,passenger
19222,836,23,10/06/2019,1,6,10,1,1,2,1,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,2,bus
19223,836,24,10/06/2019,1,2,10,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.6,walk
19224,836,25,11/06/2019,2,1,10,0,1,1,1,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.1,bus
19225,836,26,11/06/2019,2,2,7,5,1,6,2,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.3,walk
19226,836,27,11/06/2019,2,7,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.4,walk
19227,836,28,11/06/2019,2,9,9,1,1,2,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.2,walk
19228,836,29,11/06/2019,2,9,6,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.3,bus
19229,836,30,11/06/2019,2,6,1,0,1,1,4,4,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,0.7,bus
19230,836,31,11/06/2019,2,1,1,0,1,1,4,1,0,0,6,1,0,0,2,18,1,2,English,0,1,6,2,4,3,2,1,2,1,none,1.2,walk
19231,837,0,07/06/2019,5,-9998,10,1,1,2,4,2,0,0,7,1,0,1,6,10,1,6,English,0,0,2,1,3,2,2,0,1,0,none,0.2,walk
19232,837,1,07/06/2019,5,5,10,1,1,2,4,4,0,0,7,1,0,1,6,10,1,6,English,0,0,2,1,3,2,2,0,1,0,none,0.2,walk
19233,837,2,07/06/2019,5,1,10,0,1,1,4,2,0,0,7,1,0,1,6,10,1,6,English,0,0,2,1,3,2,2,0,1,0,none,1.7,subway
